submission_ID,avg_temp_c
231,17.732940673828125
232,17.465612411499023
233,17.465612411499023
234,17.465612411499023
235,17.465612411499023
236,17.465612411499023
237,17.465612411499023
238,17.465612411499023
239,17.465612411499023
240,17.465612411499023
241,17.465612411499023
242,17.465612411499023
243,17.465612411499023
244,17.465612411499023
245,17.465612411499023
246,17.465612411499023
247,17.465612411499023
248,17.465612411499023
249,17.465612411499023
250,17.465612411499023
251,17.465612411499023
252,17.465612411499023
253,16.965057373046875
254,16.965057373046875
255,16.965057373046875
256,16.965057373046875
257,16.965057373046875
258,16.965057373046875
259,16.965057373046875
260,17.35651206970215
261,17.35651206970215
262,17.35651206970215
263,17.35651206970215
264,17.35651206970215
265,17.35651206970215
266,17.35651206970215
267,18.81183624267578
268,18.81183624267578
269,18.81183624267578
270,18.81183624267578
271,18.81183624267578
272,18.81183624267578
273,18.81183624267578
274,12.950623512268066
275,12.950623512268066
276,12.950623512268066
277,12.950623512268066
278,12.950623512268066
279,12.950623512268066
280,12.950623512268066
281,12.950623512268066
282,12.950623512268066
283,12.950623512268066
284,12.950623512268066
285,12.950623512268066
286,12.950623512268066
287,12.950623512268066
288,12.950623512268066
289,12.950623512268066
290,12.950623512268066
291,12.950623512268066
292,12.950623512268066
293,12.950623512268066
294,12.950623512268066
295,12.950623512268066
296,12.950623512268066
297,12.950623512268066
298,12.950623512268066
299,12.950623512268066
300,12.950623512268066
301,12.950623512268066
302,23.627260208129883
303,23.627260208129883
304,23.627260208129883
305,23.627260208129883
306,23.627260208129883
307,23.627260208129883
308,23.627260208129883
309,3.3811187744140625
310,3.3811187744140625
311,3.3811187744140625
312,3.3811187744140625
313,3.3811187744140625
314,3.3811187744140625
315,3.3811187744140625
316,6.198018550872803
317,6.198018550872803
318,6.198018550872803
319,6.174814701080322
320,6.078436851501465
321,6.078436851501465
322,6.078436851501465
323,8.448966979980469
324,8.448966979980469
325,8.448966979980469
326,8.448966979980469
327,8.37220287322998
328,8.37220287322998
329,8.37220287322998
330,8.448966979980469
331,8.448966979980469
332,8.448966979980469
333,8.448966979980469
334,8.37220287322998
335,8.37220287322998
336,8.37220287322998
337,20.055206298828125
338,20.055206298828125
339,20.055206298828125
340,20.055206298828125
341,20.055206298828125
342,20.055206298828125
343,20.055206298828125
344,20.98173713684082
345,20.98173713684082
346,20.98173713684082
347,20.98173713684082
348,20.98173713684082
349,20.98173713684082
350,20.98173713684082
351,17.748964309692383
352,17.748964309692383
353,17.748964309692383
354,17.748964309692383
355,17.748964309692383
356,17.748964309692383
357,17.748964309692383
358,18.41147804260254
359,18.41147804260254
360,18.41147804260254
361,18.41147804260254
362,18.41147804260254
363,18.41147804260254
364,18.41147804260254
365,16.6177921295166
366,16.6177921295166
367,16.6177921295166
368,16.6177921295166
369,16.6177921295166
370,16.6177921295166
371,16.6177921295166
372,16.567869186401367
373,16.567869186401367
374,16.567869186401367
375,16.567869186401367
376,16.567869186401367
377,16.567869186401367
378,16.567869186401367
379,16.658042907714844
380,16.658042907714844
381,16.658042907714844
382,16.658042907714844
383,16.658042907714844
384,16.658042907714844
385,16.658042907714844
386,18.831167221069336
387,18.831167221069336
388,18.831167221069336
389,18.831167221069336
390,18.831167221069336
391,18.831167221069336
392,18.831167221069336
393,18.81448745727539
394,18.81448745727539
395,18.81448745727539
396,18.81448745727539
397,18.81448745727539
398,18.81448745727539
399,18.81448745727539
400,18.42392921447754
401,18.42392921447754
402,18.42392921447754
403,18.42392921447754
404,18.42392921447754
405,18.42392921447754
406,18.42392921447754
407,18.42392921447754
408,18.42392921447754
409,18.42392921447754
410,18.42392921447754
411,18.42392921447754
412,18.42392921447754
413,18.42392921447754
414,20.86790657043457
415,20.86790657043457
416,20.86790657043457
417,20.86790657043457
418,20.86790657043457
419,20.86790657043457
420,20.86790657043457
421,20.822296142578125
422,20.822296142578125
423,20.822296142578125
424,20.822296142578125
425,20.822296142578125
426,20.822296142578125
427,20.822296142578125
428,10.20798110961914
429,10.20798110961914
430,10.20798110961914
431,10.20798110961914
432,10.20798110961914
433,10.20798110961914
434,10.20798110961914
435,10.415791511535645
436,10.415791511535645
437,10.415791511535645
438,10.415791511535645
439,10.415791511535645
440,10.415791511535645
441,10.415791511535645
442,20.03354263305664
443,20.03354263305664
444,20.03354263305664
445,20.03354263305664
446,20.03354263305664
447,20.03354263305664
448,20.03354263305664
449,20.37260627746582
450,20.37260627746582
451,20.37260627746582
452,20.37260627746582
453,20.37260627746582
454,20.37260627746582
455,20.37260627746582
456,16.0845890045166
457,16.0845890045166
458,16.0845890045166
459,16.0845890045166
460,16.0845890045166
461,16.0845890045166
462,16.0845890045166
463,17.41868782043457
464,17.41868782043457
465,17.41868782043457
466,17.41868782043457
467,17.41868782043457
468,17.41868782043457
469,17.41868782043457
470,17.255666732788086
471,17.255666732788086
472,17.255666732788086
473,17.255666732788086
474,17.255666732788086
475,17.255666732788086
476,17.115198135375977
477,17.56465721130371
478,17.56465721130371
479,17.56465721130371
480,17.56465721130371
481,17.56465721130371
482,17.56465721130371
483,17.56465721130371
484,17.667530059814453
485,17.667530059814453
486,17.667530059814453
487,17.667530059814453
488,17.667530059814453
489,17.667530059814453
490,17.667530059814453
491,17.716819763183594
492,17.716819763183594
493,17.716819763183594
494,17.716819763183594
495,17.716819763183594
496,17.716819763183594
497,17.716819763183594
498,17.233299255371094
499,17.233299255371094
500,17.233299255371094
501,17.233299255371094
502,17.233299255371094
503,17.233299255371094
504,17.233299255371094
505,17.435060501098633
506,17.435060501098633
507,17.435060501098633
508,17.435060501098633
509,17.435060501098633
510,17.435060501098633
511,17.435060501098633
512,17.435060501098633
513,17.435060501098633
514,17.435060501098633
515,17.435060501098633
516,17.435060501098633
517,17.435060501098633
518,17.435060501098633
519,17.062795639038086
520,17.062795639038086
521,17.062795639038086
522,17.062795639038086
523,17.062795639038086
524,17.062795639038086
525,17.062795639038086
526,17.91337013244629
527,17.91337013244629
528,17.91337013244629
529,17.91337013244629
530,17.91337013244629
531,17.91337013244629
532,17.91337013244629
533,17.91337013244629
534,17.91337013244629
535,17.91337013244629
536,17.91337013244629
537,17.91337013244629
538,17.91337013244629
539,17.91337013244629
540,17.000900268554688
541,17.000900268554688
542,17.000900268554688
543,17.000900268554688
544,17.000900268554688
545,17.000900268554688
546,17.000900268554688
547,18.0706787109375
548,18.0706787109375
549,18.0706787109375
550,18.0706787109375
551,18.0706787109375
552,18.0706787109375
553,18.0706787109375
554,17.816152572631836
555,17.816152572631836
556,17.816152572631836
557,17.816152572631836
558,17.816152572631836
559,17.816152572631836
560,17.816152572631836
561,15.93364143371582
562,15.93364143371582
563,15.93364143371582
564,15.93364143371582
565,15.93364143371582
566,15.93364143371582
567,15.93364143371582
568,16.506301879882812
569,16.506301879882812
570,16.506301879882812
571,16.506301879882812
572,16.506301879882812
573,16.506301879882812
574,16.506301879882812
575,18.100852966308594
576,18.100852966308594
577,18.100852966308594
578,18.100852966308594
579,18.100852966308594
580,18.100852966308594
581,18.100852966308594
582,18.100852966308594
583,18.100852966308594
584,18.100852966308594
585,18.100852966308594
586,18.100852966308594
587,18.100852966308594
588,18.100852966308594
589,15.626059532165527
590,15.626059532165527
591,15.626059532165527
592,15.626059532165527
593,15.626059532165527
594,15.626059532165527
595,15.626059532165527
596,15.626059532165527
597,15.626059532165527
598,15.626059532165527
599,15.626059532165527
600,15.626059532165527
601,15.626059532165527
602,15.626059532165527
603,15.626059532165527
604,15.626059532165527
605,15.626059532165527
606,15.626059532165527
607,15.626059532165527
608,15.626059532165527
609,15.626059532165527
610,19.18698501586914
611,19.18698501586914
612,19.18698501586914
613,19.18698501586914
614,19.18698501586914
615,19.18698501586914
616,19.18698501586914
617,20.264934539794922
618,20.264934539794922
619,20.264934539794922
620,20.264934539794922
621,20.264934539794922
622,20.264934539794922
623,20.264934539794922
624,13.75993537902832
625,13.75993537902832
626,13.75993537902832
627,13.75993537902832
628,13.75993537902832
629,13.75993537902832
630,13.75993537902832
631,13.793498992919922
632,13.793498992919922
633,13.793498992919922
634,13.793498992919922
635,13.793498992919922
636,13.793498992919922
637,13.793498992919922
638,19.348501205444336
639,19.348501205444336
640,19.348501205444336
641,19.348501205444336
642,19.348501205444336
643,19.348501205444336
644,19.348501205444336
645,15.807541847229004
646,15.807541847229004
647,15.807541847229004
648,15.807541847229004
649,15.807541847229004
650,15.807541847229004
651,15.807541847229004
652,15.807541847229004
653,15.807541847229004
654,15.807541847229004
655,15.807541847229004
656,15.807541847229004
657,15.807541847229004
658,15.807541847229004
659,15.807541847229004
660,15.807541847229004
661,15.807541847229004
662,15.807541847229004
663,15.807541847229004
664,15.807541847229004
665,15.807541847229004
666,16.592185974121094
667,16.592185974121094
668,16.592185974121094
669,16.592185974121094
670,16.592185974121094
671,16.592185974121094
672,16.592185974121094
673,14.047228813171387
674,14.047228813171387
675,14.047228813171387
676,14.047228813171387
677,14.047228813171387
678,14.047228813171387
679,14.047228813171387
680,23.313602447509766
681,23.313602447509766
682,23.313602447509766
683,23.313602447509766
684,23.313602447509766
685,23.313602447509766
686,23.313602447509766
687,23.306196212768555
688,23.306196212768555
689,23.306196212768555
690,23.306196212768555
691,23.306196212768555
692,23.306196212768555
693,23.306196212768555
694,19.974496841430664
695,19.974496841430664
696,19.974496841430664
697,19.974496841430664
698,19.906259536743164
699,19.906259536743164
700,19.906259536743164
